,0,1
6385,56@3272,5.0
6386,76@4021,5.0
6387,104@1716,4.0
6388,109@3091,2.0
6389,78@202,5.0
6390,22@4662,3.0
6391,136@4168,4.0
6392,141@613,1.0
6393,7@587,4.0
6394,10@4416,5.0
6395,78@4526,5.0
6396,97@4955,5.0
6397,64@2723,3.0
6398,137@2968,4.0
6399,147@4650,3.0
6400,38@2138,4.0
6401,50@3808,5.0
6402,152@4614,5.0
6403,126@2991,5.0
6404,35@3952,3.0
6405,10@703,4.5
6406,150@3917,5.0
6407,120@1774,4.0
6408,124@2180,3.0
6409,61@2268,5.0
6410,102@2523,4.0
6411,76@1105,4.0
6412,73@4758,5.0
6413,134@1784,3.0
6414,131@696,4.0
6415,102@3042,4.0
6416,79@591,5.0
6417,115@2849,2.0
6418,56@407,4.0
6419,58@3313,4.0
6420,59@491,4.0
6421,79@2635,4.0
6422,31@830,3.0
6423,146@839,4.0
6424,24@1055,1.0
6425,86@660,4.0
6426,144@2922,4.0
6427,28@330,5.0
6428,42@4366,4.0
6429,28@3586,2.0
6430,76@822,3.0
6431,140@2519,4.0
6432,102@4280,3.0
6433,49@1941,3.0
6434,151@2651,4.0
6435,124@581,2.0
6436,103@1321,5.0
6437,58@3607,4.0
6438,83@4417,5.0
6439,96@4991,3.0
6440,101@2610,5.0
6441,2@442,4.0
6442,22@4070,4.0
6443,8@4290,2.0
6444,86@5206,1.0
6445,1@1880,3.0
6446,43@1713,5.0
6447,88@827,1.0
6448,94@2056,4.0
6449,4@1412,4.0
6450,139@3108,4.0
6451,35@5034,4.0
6452,79@4144,4.0
6453,96@3284,4.0
6454,10@1663,5.0
6455,3@3438,3.0
6456,3@151,2.0
6457,125@426,4.0
6458,92@4355,4.0
6459,140@802,4.0
6460,118@3948,4.0
6461,147@574,3.0
6462,85@2215,4.0
6463,76@4524,5.0
6464,114@4843,2.0
6465,64@3651,3.0
6466,65@2140,1.0
6467,47@1653,4.0
6468,32@1430,5.0
6469,152@2183,4.0
6470,142@2630,5.0
6471,112@398,3.0
6472,40@501,3.0
6473,76@175,4.0
6474,20@4777,4.0
6475,147@2888,5.0
6476,52@2710,3.0
6477,119@4925,3.0
6478,92@2442,4.0
6479,92@3645,4.0
6480,106@3981,4.0
6481,70@215,4.0
6482,69@2155,4.0
6483,9@48,2.0
6484,109@4352,2.0
6485,67@915,4.0
6486,18@2688,4.0
6487,11@2255,5.0
6488,10@1626,3.0
6489,42@4090,4.0
6490,147@3797,4.0
6491,151@2048,2.0
6492,92@2358,4.0
6493,118@3949,5.0
6494,100@3903,4.0
6495,96@4671,3.0
6496,101@4306,5.0
6497,101@4794,4.0
6498,139@4206,3.0
6499,9@4292,5.0
6500,35@3230,4.0
6501,106@2337,4.0
6502,146@54,3.0
6503,12@3727,4.0
6504,79@3032,5.0
6505,92@4772,5.0
6506,111@3004,5.0
6507,56@4473,4.0
6508,92@798,4.0
6509,54@2917,4.0
6510,20@4617,3.0
6511,10@5059,4.0
6512,114@2050,3.0
6513,22@4052,4.0
6514,56@1234,5.0
6515,43@3489,5.0
6516,16@960,4.0
6517,43@2471,4.0
6518,47@2888,5.0
6519,121@1447,4.0
6520,86@3539,5.0
6521,42@2074,4.0
6522,9@2683,3.0
6523,139@926,4.0
6524,69@2001,4.0
6525,8@1090,5.0
6526,42@3200,5.0
6527,135@4512,3.0
6528,51@1488,4.0
6529,64@2993,3.0
6530,141@3220,4.0
6531,92@683,2.0
6532,16@815,4.0
6533,38@962,2.0
6534,138@3572,5.0
6535,86@3075,4.0
6536,64@5154,4.0
6537,35@1148,3.0
6538,46@3909,5.0
6539,31@2067,4.0
6540,52@3948,3.0
6541,54@3851,4.0
6542,23@5195,5.0
6543,115@2845,5.0
6544,92@4909,5.0
6545,18@674,3.0
6546,116@2989,4.0
6547,95@3010,5.0
6548,79@4770,5.0
6549,131@4459,4.0
6550,15@125,4.0
6551,54@1733,4.0
6552,24@5262,4.0
6553,110@2645,5.0
6554,147@9,4.0
6555,92@1007,4.0
6556,32@4546,4.0
6557,86@1467,1.0
6558,149@4346,2.0
6559,146@3533,5.0
6560,4@3584,4.0
6561,8@1401,2.0
6562,4@549,3.0
6563,97@4523,2.0
6564,71@1580,5.0
6565,81@674,4.0
6566,45@3455,5.0
6567,10@2066,5.0
6568,3@678,4.0
6569,94@4008,4.0
6570,43@1170,4.5
6571,116@4872,5.0
6572,44@1529,4.0
6573,18@1358,5.0
6574,4@308,1.0
6575,116@5114,4.0
6576,2@5178,4.0
6577,73@5160,4.0
6578,3@796,4.0
6579,96@3939,4.0
6580,142@5088,4.0
6581,90@1044,5.0
6582,92@4795,4.5
6583,100@4362,5.0
6584,151@3020,4.0
6585,74@4616,5.0
6586,9@2035,3.0
6587,88@4604,4.0
6588,16@4539,4.0
6589,91@3692,4.0
6590,88@2122,3.0
6591,42@35,2.0
6592,26@4892,3.0
6593,149@3732,3.0
6594,71@3474,3.0
6595,140@4102,4.0
6596,1@52,4.0
6597,101@2878,4.0
6598,110@784,5.0
6599,104@2973,4.0
6600,51@4179,3.0
6601,140@3466,5.0
6602,8@3357,4.0
6603,140@2683,2.0
6604,98@3541,3.0
6605,40@5108,4.0
6606,24@3925,4.0
6607,39@4249,3.0
6608,62@4030,5.0
6609,99@2307,2.0
6610,56@2907,5.0
6611,59@1775,5.0
6612,112@635,4.0
6613,67@1109,4.0
6614,65@567,2.0
6615,110@3265,5.0
6616,92@469,4.0
6617,64@3103,4.0
6618,146@2814,5.0
6619,147@2194,5.0
6620,146@4919,4.0
6621,144@1486,4.0
6622,108@5119,4.0
6623,54@3272,4.0
6624,4@4541,2.0
6625,28@1404,4.0
6626,119@3160,5.0
6627,147@551,5.0
6628,43@1282,4.0
6629,114@1784,4.0
6630,147@4663,4.0
6631,149@1629,4.0
6632,83@2064,2.0
6633,35@3865,5.0
6634,142@387,1.0
6635,15@2573,4.0
6636,81@4122,5.0
6637,116@1309,5.0
6638,10@4176,4.0
6639,124@3472,4.0
6640,96@4833,3.0
6641,76@638,2.0
6642,61@486,4.0
6643,54@1174,4.0
6644,35@3684,2.0
6645,89@1292,3.0
6646,116@4198,4.0
6647,104@1373,4.0
6648,65@3380,1.0
6649,115@1064,2.0
6650,60@5081,4.0
6651,90@2074,4.0
6652,102@4757,4.0
6653,4@4126,2.0
6654,10@3026,4.0
6655,9@2394,3.0
6656,128@3378,4.0
6657,20@1951,4.0
6658,38@199,1.0
6659,43@39,3.5
6660,119@3145,4.0
6661,109@3264,2.0
6662,102@4109,4.0
6663,56@424,3.0
6664,69@4147,4.0
6665,115@3757,4.0
6666,145@2076,5.0
6667,126@712,4.0
6668,103@1362,5.0
6669,86@2240,4.0
6670,121@5127,4.0
6671,47@5140,2.0
6672,144@1282,4.0
6673,149@1219,3.0
6674,145@3425,1.0
6675,128@1376,2.0
6676,125@2045,3.0
6677,16@2725,5.0
6678,54@3181,4.0
6679,121@1179,5.0
6680,112@1750,4.0
6681,35@3154,4.0
6682,127@2531,5.0
6683,138@129,3.0
6684,8@1189,4.0
6685,76@156,5.0
6686,3@1223,3.0
6687,56@1371,4.0
6688,145@997,4.0
6689,62@2410,3.5
6690,70@1542,4.0
6691,91@4947,4.0
6692,101@4892,4.0
6693,16@2411,5.0
6694,77@4532,5.0
6695,147@5140,5.0
6696,9@554,3.0
6697,66@3064,3.0
6698,38@4412,4.0
6699,135@3978,5.0
6700,122@1241,4.0
6701,10@685,4.0
6702,104@1523,5.0
6703,49@1285,1.0
6704,46@4358,4.0
6705,70@3239,4.0
6706,149@383,4.0
6707,15@1488,4.0
6708,75@471,3.0
6709,92@4338,4.0
6710,111@1399,3.0
6711,99@307,4.0
6712,22@1004,4.0
6713,92@2794,4.0
6714,152@1489,3.0
6715,56@2855,4.0
6716,122@2103,2.0
6717,104@5047,4.0
6718,136@2400,3.0
6719,111@136,1.0
6720,31@2812,5.0
6721,147@4491,4.0
6722,112@423,4.0
6723,39@3334,4.5
6724,36@3920,5.0
6725,132@2645,4.0
6726,46@4707,4.0
6727,112@1195,3.0
6728,34@4822,4.0
6729,45@2434,5.0
6730,55@810,5.0
6731,76@1147,2.0
6732,56@2302,2.0
6733,59@4371,4.0
6734,15@5215,4.0
6735,128@764,4.0
6736,54@4757,4.0
6737,142@4236,3.0
6738,31@2277,4.0
6739,95@228,4.0
6740,54@2947,3.0
6741,149@5016,3.0
6742,100@1784,4.0
6743,103@1634,5.0
6744,35@532,3.0
6745,22@4014,4.0
6746,48@3063,4.0
6747,147@2981,3.0
6748,56@1370,3.0
6749,35@3385,2.0
6750,35@2943,3.0
6751,94@4528,2.0
6752,93@4832,5.0
6753,14@2957,4.0
6754,147@2719,2.0
6755,11@1075,5.0
6756,102@795,4.0
6757,108@386,4.0
6758,18@2212,4.0
6759,60@2984,5.0
6760,40@2632,4.0
6761,7@228,5.0
6762,80@3330,2.0
6763,92@1067,2.0
6764,144@1222,3.0
6765,83@3457,4.0
6766,122@3796,3.0
6767,19@3086,5.0
6768,39@3069,3.0
6769,28@2492,4.0
6770,18@2101,5.0
6771,126@4030,5.0
6772,10@1594,4.0
6773,110@2075,5.0
6774,72@4901,3.0
6775,103@3108,5.0
6776,114@3040,3.0
6777,46@3902,4.0
6778,121@2275,3.0
6779,101@1801,5.0
6780,106@4997,4.0
6781,90@4221,5.0
6782,4@2963,4.0
6783,21@4249,4.0
6784,28@3906,5.0
6785,106@4859,4.0
6786,147@190,2.0
6787,53@1368,4.0
6788,149@420,3.0
6789,144@4101,2.0
6790,11@2395,5.0
6791,28@4021,5.0
6792,39@2008,2.0
6793,57@1258,5.0
6794,142@2234,3.0
6795,99@638,3.0
6796,50@3246,3.0
6797,42@3446,2.0
6798,58@5123,4.0
6799,118@1656,4.0
6800,147@4818,4.0
6801,13@4783,4.0
6802,65@1915,5.0
6803,86@5054,4.0
6804,32@526,4.0
6805,15@3154,4.0
6806,85@110,2.0
6807,147@387,3.0
6808,115@1579,5.0
6809,79@4276,4.0
6810,84@2705,2.0
6811,140@4468,3.0
6812,109@4105,5.0
6813,101@2728,4.0
6814,21@753,3.0
6815,56@3526,5.0
6816,46@2986,4.0
6817,27@4277,4.0
6818,116@3550,5.0
6819,1@1266,4.0
6820,101@2923,5.0
6821,145@1676,1.0
6822,125@1641,4.0
6823,19@1964,4.0
6824,92@4854,3.0
6825,64@2927,4.0
6826,50@2352,5.0
6827,141@76,5.0
6828,95@1962,2.0
6829,89@1474,5.0
6830,103@2839,5.0
6831,37@886,5.0
6832,83@4298,4.0
6833,56@4791,4.0
6834,92@3677,4.0
6835,43@4410,3.0
6836,134@3321,4.0
6837,1@2109,4.0
6838,92@1393,4.0
6839,95@520,4.0
6840,0@3851,1.0
6841,112@352,4.0
6842,145@4136,1.0
6843,73@4614,5.0
6844,31@5218,4.0
6845,126@5263,5.0
6846,9@3236,3.0
6847,79@503,4.0
6848,65@4030,5.0
6849,88@4648,4.0
6850,121@4115,2.0
6851,31@507,4.0
6852,146@396,4.0
6853,114@2232,3.0
6854,114@2428,4.0
6855,88@1976,4.0
6856,16@2644,1.0
6857,88@2733,4.0
6858,147@4488,4.0
6859,37@4588,5.0
6860,102@2719,4.0
6861,64@703,4.0
6862,29@500,4.0
6863,99@2005,4.0
6864,22@3272,4.0
6865,92@2093,4.0
6866,56@26,3.0
6867,114@2210,2.0
6868,99@873,3.0
6869,98@5218,4.0
6870,39@4029,2.0
6871,51@3698,4.0
6872,48@912,3.0
6873,48@3685,4.0
6874,101@1226,4.0
6875,95@4331,3.0
6876,136@1671,3.0
6877,10@795,4.0
6878,92@3230,4.0
6879,10@8,4.0
6880,146@826,3.0
6881,143@4899,4.0
6882,9@398,4.0
6883,79@3181,1.0
6884,106@3394,4.0
6885,26@3505,4.0
6886,50@1517,3.0
6887,48@2451,3.0
6888,149@699,4.0
6889,30@3066,3.0
6890,102@3507,4.0
6891,133@740,2.0
6892,91@4816,4.0
6893,90@735,5.0
6894,144@560,5.0
6895,28@2681,5.0
6896,32@1259,4.0
6897,93@205,3.5
6898,95@997,4.0
6899,83@4639,2.0
6900,109@4084,2.0
6901,3@3757,2.0
6902,56@3139,4.0
6903,135@2812,5.0
6904,96@4975,5.0
6905,150@4548,5.0
6906,3@4757,3.0
6907,136@3236,2.0
6908,79@4662,4.0
6909,129@4344,5.0
6910,118@552,4.0
6911,71@4801,3.0
6912,139@5067,4.0
6913,4@4187,3.0
6914,108@1044,4.0
6915,129@2291,5.0
6916,141@893,5.0
6917,83@930,5.0
6918,85@3418,5.0
6919,65@5199,1.0
6920,119@2742,5.0
6921,139@3038,4.0
6922,94@2320,4.0
6923,127@108,5.0
6924,116@3247,4.0
6925,99@255,4.0
6926,146@663,4.0
6927,2@1378,4.0
6928,104@840,4.0
6929,54@4770,5.0
6930,15@2026,3.0
6931,2@2533,2.0
6932,31@2912,3.0
6933,122@4524,5.0
6934,7@171,4.0
6935,96@2830,5.0
6936,23@4787,2.0
6937,38@3059,5.0
6938,80@665,4.0
6939,48@4256,5.0
6940,3@727,4.0
6941,137@4752,3.0
6942,56@3050,5.0
6943,133@2157,3.0
6944,54@1145,4.0
6945,71@373,4.0
6946,67@1066,3.0
6947,136@240,4.0
6948,99@4887,4.0
6949,123@4918,5.0
6950,18@940,3.5
6951,81@529,2.0
6952,103@2989,5.0
6953,67@779,4.0
6954,139@196,5.0
6955,104@1064,3.0
6956,43@1433,4.0
6957,106@739,5.0
6958,149@4193,3.0
6959,60@5137,4.0
6960,84@2464,4.0
6961,3@3664,4.0
6962,25@2875,5.0
6963,58@4316,3.0
6964,6@2310,5.0
6965,100@813,5.0
6966,18@5001,3.0
6967,83@2334,4.0
6968,109@4306,5.0
6969,84@2241,3.0
6970,44@1675,5.0
6971,143@1139,5.0
6972,22@3582,3.0
6973,112@401,4.0
6974,114@1960,4.0
6975,50@1349,3.0
6976,114@4884,3.0
6977,56@2931,4.0
6978,54@829,4.0
6979,47@1618,4.0
6980,2@4819,3.0
6981,35@2700,4.0
6982,147@192,5.0
6983,146@2853,4.0
6984,145@3455,4.0
6985,103@84,2.0
6986,59@3472,5.0
6987,97@1748,5.0
6988,147@4643,5.0
6989,103@1406,3.0
6990,141@2863,3.0
6991,50@1162,3.0
6992,120@4909,5.0
6993,146@988,4.0
6994,47@4955,3.0
6995,61@1674,3.0
6996,88@3167,3.0
6997,10@1999,4.0
6998,8@493,5.0
6999,74@659,4.0
7000,134@239,3.0
7001,149@514,3.0
7002,125@3851,3.0
7003,43@4240,4.0
7004,147@82,4.0
7005,6@20,4.0
7006,131@2234,5.0
7007,22@828,4.0
7008,147@364,4.0
7009,38@1892,4.0
7010,131@4631,4.0
7011,60@3369,4.0
7012,104@4184,5.0
7013,140@3342,4.0
7014,58@1082,4.0
7015,64@634,4.0
7016,96@880,4.0
7017,123@3196,5.0
7018,101@2979,3.5
7019,117@3834,5.0
7020,89@3271,5.0
7021,88@239,3.0
7022,138@564,5.0
7023,140@4512,3.0
7024,20@3576,1.0
7025,132@2390,4.0
7026,90@579,3.0
7027,113@1866,3.0
7028,119@4489,5.0
7029,43@2935,4.0
7030,15@4357,4.0
7031,37@3696,2.0
7032,101@3431,5.0
7033,73@1784,4.0
7034,139@1367,3.0
7035,99@1644,4.0
7036,147@5088,3.0
7037,116@3437,1.0
7038,122@1157,3.0
7039,56@5145,5.0
7040,65@3652,5.0
7041,102@418,3.0
7042,149@118,3.0
7043,99@4136,4.0
7044,101@5022,4.0
7045,137@3229,3.0
7046,105@2712,4.0
7047,57@2102,4.0
7048,98@134,2.0
7049,83@2764,5.0
7050,35@1408,4.0
7051,56@4659,4.0
7052,3@1684,4.0
7053,105@4432,4.0
7054,15@93,4.0
7055,141@4611,4.0
7056,100@3051,4.0
7057,151@2785,4.0
7058,110@2275,3.0
7059,17@5067,5.0
7060,121@2215,4.0
7061,42@124,4.0
7062,32@1502,4.0
7063,81@4849,4.0
7064,22@2808,3.0
7065,132@3402,3.0
7066,101@4499,4.0
7067,42@1833,4.0
7068,95@1748,3.0
7069,122@952,2.0
7070,7@4859,3.0
7071,84@671,3.0
7072,50@616,4.0
7073,52@121,4.5
7074,147@4403,3.0
7075,114@1751,3.0
7076,35@2447,3.0
7077,50@3040,1.0
7078,124@714,3.0
7079,142@1618,4.0
7080,10@935,3.0
7081,140@869,4.0
7082,9@4715,3.0
7083,77@4131,3.0
7084,83@2429,5.0
7085,37@1775,2.0
7086,83@230,4.0
7087,147@29,3.0
7088,48@1000,1.0
7089,90@299,5.0
7090,67@1689,4.0
7091,39@174,3.0
7092,119@3042,2.0
7093,92@2898,3.0
7094,93@90,4.5
7095,39@2141,3.0
7096,102@1717,5.0
7097,56@1861,4.0
7098,11@2078,3.0
7099,26@1688,4.0
7100,114@3115,2.0
7101,11@904,3.0
7102,114@2286,3.0
7103,29@4940,5.0
7104,8@874,4.0
7105,47@526,5.0
7106,61@4391,4.0
7107,100@1474,4.0
7108,107@3067,2.0
7109,16@3313,4.0
7110,122@4784,2.0
7111,66@6,4.0
7112,50@941,4.0
7113,3@3211,4.0
7114,99@1617,4.0
7115,83@714,3.0
7116,143@1166,5.0
7117,100@4519,3.0
7118,22@3412,3.0
7119,20@477,3.0
7120,92@2779,3.0
7121,56@3436,5.0
7122,137@58,2.0
7123,67@161,3.0
7124,114@2246,4.0
7125,116@3831,4.0
7126,1@3137,5.0
7127,48@4041,2.0
7128,8@4052,3.0
7129,0@975,2.0
7130,10@963,4.0
7131,109@2214,4.0
7132,71@4380,4.0
7133,56@4801,4.0
7134,92@1618,4.0
7135,1@3497,4.0
7136,22@1891,3.0
7137,107@2108,5.0
7138,75@1134,4.0
7139,86@4597,4.0
7140,5@1077,5.0
7141,8@5063,4.0
7142,31@5047,4.0
7143,139@4133,1.0
7144,15@2692,4.0
7145,28@4258,4.0
7146,15@2306,5.0
7147,104@727,4.0
7148,108@1202,5.0
7149,64@4269,4.0
7150,139@2270,4.0
7151,147@2091,4.0
7152,39@83,5.0
7153,18@636,4.0
7154,151@3989,5.0
7155,112@2515,5.0
7156,131@526,3.0
7157,96@2463,5.0
7158,125@2000,5.0
7159,1@2959,4.0
7160,99@816,4.0
7161,100@1170,3.0
7162,118@3796,3.0
7163,112@494,3.0
7164,90@5075,5.0
7165,8@2165,4.0
7166,56@1289,5.0
7167,20@5041,3.0
7168,151@1131,5.0
7169,80@4824,4.0
7170,146@3034,4.0
7171,37@5135,4.0
7172,31@4426,3.0
7173,94@244,4.0
7174,13@4686,4.0
7175,89@1889,3.0
7176,15@2882,3.0
7177,78@3771,4.0
7178,142@4773,4.0
7179,16@2474,5.0
7180,16@4307,5.0
7181,149@5256,4.0
7182,87@432,5.0
7183,129@1998,5.0
7184,104@2317,3.0
7185,39@1661,3.0
7186,16@4868,4.0
7187,111@3773,5.0
7188,118@1367,4.0
7189,22@1784,3.0
7190,8@4090,4.0
7191,89@1658,3.0
7192,100@1125,3.0
7193,31@3190,5.0
7194,115@4772,5.0
7195,104@1297,5.0
7196,32@2106,4.0
7197,50@131,2.5
7198,67@1557,3.0
7199,143@653,5.0
7200,122@1906,3.0
7201,104@3524,4.0
7202,17@2838,4.0
7203,137@129,4.0
7204,47@2488,5.0
7205,92@2068,4.0
7206,88@215,3.0
7207,56@68,4.0
7208,49@4935,4.0
7209,42@2440,4.0
7210,132@2488,2.0
7211,48@305,3.0
7212,70@3819,4.0
7213,16@808,5.0
7214,18@4455,5.0
7215,92@2613,4.0
7216,100@1182,4.0
7217,48@1890,4.0
7218,10@0,3.0
7219,99@4911,2.0
7220,10@2754,4.0
7221,93@3118,4.0
7222,1@3406,4.0
7223,44@2495,5.0
7224,22@4021,5.0
7225,146@217,4.0
7226,122@4682,3.0
7227,19@475,4.0
7228,44@3435,5.0
7229,10@4878,4.0
7230,38@4346,3.0
7231,10@3624,4.0
7232,30@2021,3.0
7233,103@1367,4.0
7234,146@1980,4.0
7235,99@703,2.0
7236,104@4820,2.0
7237,3@4249,4.0
7238,4@2152,4.0
7239,99@1081,5.0
7240,141@67,5.0
7241,20@3429,4.0
7242,69@3299,4.0
7243,56@1842,5.0
7244,144@1232,5.0
7245,118@1798,5.0
7246,128@4591,4.0
7247,144@1457,4.0
7248,35@2979,4.0
7249,51@4677,4.0
7250,54@27,4.0
7251,98@551,3.0
7252,71@3117,4.0
7253,149@4059,3.5
7254,51@4141,3.0
7255,70@5089,5.0
7256,53@2812,5.0
7257,45@4579,5.0
7258,83@1326,5.0
7259,89@4936,3.0
7260,43@856,2.0
7261,149@5060,4.0
7262,122@4767,4.0
7263,3@630,3.0
7264,113@258,3.0
7265,59@2507,5.0
7266,17@1452,4.0
7267,90@4001,5.0
7268,45@3333,3.0
7269,139@1784,4.0
7270,22@5109,4.0
7271,90@604,4.0
7272,69@2651,4.0
7273,75@2429,5.0
7274,145@978,4.0
7275,19@946,5.0
7276,15@4515,4.0
7277,31@1641,5.0
7278,110@1962,4.0
7279,16@1115,5.0
7280,106@1962,4.0
7281,149@2351,4.0
7282,128@2707,5.0
7283,50@1657,4.0
7284,56@3791,5.0
7285,38@4643,4.0
7286,102@659,4.0
7287,144@3564,4.0
7288,36@2133,3.0
7289,8@4700,5.0
7290,142@471,4.0
7291,98@2257,3.0
7292,88@5175,4.0
7293,42@1323,5.0
7294,16@3057,1.0
7295,69@2076,4.0
7296,142@1041,3.0
7297,39@2549,4.0
7298,42@5117,4.0
7299,104@5223,5.0
7300,10@1607,3.0
7301,75@3015,5.0
7302,77@3249,5.0
7303,92@199,3.0
7304,100@2167,4.0
7305,120@1601,5.0
7306,21@955,5.0
7307,56@4547,4.0
7308,134@1951,5.0
7309,45@2639,5.0
7310,133@2374,4.0
7311,56@3916,5.0
7312,101@2521,2.0
7313,8@131,5.0
7314,140@2166,4.0
7315,145@3573,4.0
7316,48@3234,4.0
7317,114@1353,4.0
7318,101@1209,3.0
7319,56@798,4.0
7320,20@4379,4.0
7321,100@4390,3.0
7322,136@5093,4.0
7323,151@5102,2.0
7324,35@3325,2.0
7325,149@551,3.0
7326,87@4021,4.0
7327,122@3284,3.0
7328,151@2118,4.0
7329,105@2344,4.0
7330,103@412,4.0
7331,35@967,4.0
7332,22@427,4.0
7333,92@3500,4.0
7334,2@1862,3.0
7335,2@176,5.0
7336,5@50,3.0
7337,42@2723,3.0
7338,64@1748,4.0
7339,118@4670,4.0
7340,2@3032,4.0
7341,119@3844,4.0
7342,22@2403,5.0
7343,86@3296,3.0
7344,101@5029,4.0
7345,146@4543,4.0
7346,108@2358,4.0
7347,104@5112,3.0
7348,149@9,4.0
7349,149@2311,3.0
7350,13@3858,3.0
7351,29@1116,3.0
7352,70@1568,5.0
7353,125@1321,2.0
7354,114@5117,3.0
7355,61@5115,3.0
7356,141@1815,4.0
7357,56@4557,5.0
7358,31@722,4.0
7359,50@2165,3.0
7360,93@2057,4.0
7361,132@3146,4.0
7362,36@2838,4.0
7363,71@4335,5.0
7364,55@2234,4.0
7365,122@3073,4.0
7366,79@1991,4.0
7367,103@3752,2.0
7368,15@396,4.0
7369,14@2613,4.0
7370,22@2137,4.0
7371,79@4642,3.0
7372,92@3579,3.0
7373,99@2072,2.0
7374,63@3353,5.0
7375,48@4441,4.0
7376,93@330,4.0
7377,56@933,4.0
7378,76@2531,4.0
7379,80@3525,3.0
7380,92@1627,3.0
7381,48@5148,5.0
7382,78@2507,4.0
7383,40@213,3.0
7384,10@2912,5.0
7385,1@1653,3.0
7386,71@841,4.0
7387,3@2281,4.0
7388,82@362,5.0
7389,52@1185,5.0
7390,50@4220,4.0
7391,90@4382,4.0
7392,86@2111,4.0
7393,59@812,4.0
7394,16@4623,4.0
7395,6@3866,5.0
7396,134@847,4.0
7397,92@1048,3.0
7398,69@4190,5.0
7399,115@2888,5.0
7400,82@3418,5.0
7401,86@3058,4.0
7402,69@3854,5.0
7403,32@1524,3.0
7404,101@4510,4.0
7405,8@4562,5.0
7406,145@1218,3.0
7407,149@2628,4.0
7408,71@2041,5.0
7409,2@3900,5.0
7410,146@3839,2.0
7411,90@3559,2.0
7412,64@2588,4.0
7413,15@976,5.0
7414,141@2760,2.0
7415,83@210,5.0
7416,63@4876,4.0
7417,18@3353,4.0
7418,75@823,5.0
7419,24@841,3.0
7420,139@5193,4.0
7421,147@351,2.0
7422,129@578,5.0
7423,3@582,3.0
7424,96@1122,4.0
7425,146@4035,4.0
7426,149@2407,4.0
7427,46@3090,3.0
7428,30@1484,4.0
7429,19@3459,5.0
7430,122@1145,4.0
7431,99@812,4.0
7432,64@4943,5.0
7433,88@789,4.0
7434,11@4662,3.0
7435,87@281,4.0
7436,6@1235,3.0
7437,126@2784,3.0
7438,62@5106,4.0
7439,113@1678,5.0
7440,147@1071,3.0
7441,147@2466,4.0
7442,121@129,1.0
7443,50@3021,2.0
7444,107@3014,3.0
7445,50@1959,3.0
7446,104@2921,5.0
7447,87@4753,3.0
7448,49@1004,4.0
7449,78@1026,2.0
7450,132@5110,5.0
7451,69@5088,3.0
7452,98@2066,4.0
7453,139@3061,4.0
7454,38@3991,4.0
7455,56@258,4.0
7456,122@3226,2.0
7457,56@3454,3.0
7458,149@2973,4.0
7459,31@3071,4.0
7460,87@513,5.0
7461,61@4585,5.0
7462,73@1609,4.0
7463,10@204,4.0
7464,71@4602,5.0
7465,56@368,5.0
7466,1@259,3.0
7467,151@4034,4.0
7468,108@2726,4.0
7469,18@2786,4.0
7470,84@1999,4.0
7471,149@4596,3.0
7472,62@4474,4.0
7473,20@1830,3.0
7474,62@1185,3.0
7475,10@1947,5.0
7476,16@2076,5.0
7477,36@753,4.0
7478,129@117,4.0
7479,90@3887,2.0
7480,51@4223,3.0
7481,85@1038,2.0
7482,35@1469,5.0
7483,42@3399,5.0
7484,16@1920,5.0
7485,86@5003,4.0
7486,121@840,4.0
7487,140@1743,5.0
7488,102@1975,4.0
7489,108@2995,5.0
7490,39@3662,5.0
7491,1@2972,2.0
7492,99@1024,2.0
7493,3@2586,2.0
7494,146@3875,5.0
7495,102@4184,3.0
7496,39@4730,3.0
7497,86@647,5.0
7498,92@1369,4.0
7499,88@4593,4.0
7500,34@2314,4.0
7501,147@4573,4.0
7502,67@1450,4.0
7503,141@2133,4.0
7504,88@1237,4.0
7505,140@1577,4.0
7506,88@1306,4.0
7507,35@3322,3.0
7508,129@53,3.0
7509,39@330,4.0
7510,64@2770,4.0
7511,35@464,3.0
7512,92@4720,4.0
7513,88@1725,4.0
7514,149@3014,5.0
7515,96@5237,5.0
7516,3@3071,3.0
7517,147@1056,3.0
7518,84@1492,3.0
7519,56@4777,3.0
7520,99@1962,5.0
7521,114@4603,3.0
7522,101@1731,4.0
7523,9@3942,5.0
7524,4@2606,5.0
7525,67@778,3.0
7526,151@705,3.0
7527,149@632,4.0
7528,62@840,4.0
7529,146@3343,5.0
7530,10@3725,4.0
7531,50@1599,4.0
7532,39@4329,3.0
7533,149@2005,4.0
7534,96@4432,5.0
7535,113@4520,5.0
7536,25@4198,5.0
7537,148@4478,4.0
7538,18@2536,4.0
7539,104@4512,5.0
7540,28@3849,1.0
7541,77@675,5.0
7542,42@3931,4.0
7543,129@705,4.0
7544,89@3932,3.0
7545,26@5177,5.0
7546,151@3897,4.0
7547,16@1013,4.0
7548,83@1863,5.0
7549,133@3281,4.0
7550,28@4073,4.0
7551,105@3166,5.0
7552,149@1684,3.0
7553,3@4155,3.0
7554,92@1926,5.0
7555,99@3042,4.0
7556,113@4537,4.0
7557,26@3779,4.0
7558,79@395,4.0
7559,97@2215,5.0
7560,52@4250,1.0
7561,129@3758,5.0
7562,22@701,3.0
7563,103@597,4.0
7564,87@3888,4.0
7565,92@1786,4.0
7566,140@1988,4.0
7567,10@2623,3.0
7568,92@4263,4.0
7569,142@1002,4.0
7570,99@405,3.0
